id,title,author,updatetime,wordcount,publication,tags,content
4589279,"Xô xát trong trường, học sinh lớp 6 tử vong",1700000181,1680594996,123,1680591514,"thừa thiên - huế, học sinh tử vong"," Thầy Nguyễn Thanh Hải, Hiệu trưởng trường THCS Lý Tự Trọng, cho biết giờ ra chơi sau tiết 2, em Huỳnh Văn Gia Bảo, học sinh lớp 6.1 xô xát với bạn nam cùng lớp. Em Bảo bị xô ngã, đập đầu xuống nền gạch lớp học, bất tỉnh.  Nam sinh được đưa đi cấp cứu và tử vong ở bệnh viện.  Cơ quan công an đã khám nghiệm hiện trường, tử thi để xác định nguyên nhân. Đến đầu giờ chiều, thi thể em Bảo được đưa về gia đình mai táng. Phòng học nơi xảy ra tai nạn đã được thu dọn để tiếp nhận lớp học chiều. Võ Thạnh"
4589045,Huy động 400 người thử tải cầu nghi thi công sai thiết kế,1700000499,1680589654,918,1680584460,"an giang, long xuyên, cầu bộ hành"," Dự án cầu Nguyễn Thái Học bắc qua rạch Long Xuyên, gồm cầu chính dài 120 m, rộng 16 m dành cho ôtô, xe máy và cầu dành cho người đi bộ bên cạnh, rộng 5,7-9,5 m. Toàn dự án tổng vốn đầu tư 200 tỷ đồng, khởi công tháng 5/2019 và khánh thành sau hai năm triển khai. Qua nửa năm vận hành, phần cầu cho người đi bộ bị phản ánh chất lượng chưa đảm bảo, sai thiết kế và phải ""dặm vá"". Cơ quan công an sau khi vào cuộc nghi thiết kế cầu bị thay đổi. Quá trình xác minh, Cơ quan Cảnh sát điều tra Công an tỉnh An Giang đã trưng cầu Phân viện Khoa học Giao thông vận tải phía nam về giám định chất lượng công trình. Theo phương án phân viện đưa ra, sau khi lắp đặt máy móc, thiết bị tại vị trí kiểm tra, khoảng 400 người cần được huy động để thử tải, dự kiến vào ngày mai. Công an tỉnh đã đề nghị chính quyền TP Long Xuyên huy động người từ các trường học, dân quân, dân phòng, đoàn thể đóng ở địa bàn. Người tham gia phải nặng từ 60 kg trở lên. Ông Phạm Văn Hùng, Phó phân viện Khoa học Công nghệ Giao thông vận tải phía nam, người trực tiếp chỉ huy thử tải, cho biết ban đầu sẽ mời nhóm 50 người đi qua cầu, sau đó nâng lên 100-200-300, cuối cùng là 400 người. Trong các lần di chuyển này, phân viện dùng thiết bị đo hướng suất, biến dạng, dao động để ghi nhận các thông số làm cơ sở phục vụ điều tra. Quá trình thử tải sẽ dừng nếu máy móc phát hiện dấu hiệu bất thường, không đảm bảo an toàn. Cầu bộ hành tải trọng thiết kế 410 kg/m2, tức sức tải là 4.608-4.992 người, cao hơn nhiều lần số người cần huy động. ""Đừng nghĩ vấn đề trầm trọng chúng tôi đem con người ra thử tải mà chỉ mời người dân tham quan cầu như thường ngày. Trong những dịp lễ hội, ngày Tết số lượng người trên cầu gấp nhiều lần số được huy động"", ông nói và cho biết việc thử tải với cầu bộ hành là tải động, không phải tải tĩnh nên không thể dùng các biện pháp khác. Cầu có thiết kế hàng khá thoáng, hàng nghìn người có thể đi qua, với ""mật độ 400 người khó xảy ra nguy cơ chèn ép, xô đẩy gây ra hỗn loạn"". Về phía địa phương, trung tá Nguyễn Đức Hậu, Trưởng công an TP Long Xuyên, cho hay đã phân công khoảng 50 cảnh sát giữ an ninh, điều tiết giao thông, hỗ trợ công tác thử tải cầu. Chiều 4/4, công an sẽ phổ biến các vấn đề liên quan, phát số thứ tự cho những người tham gia. ""Số người huy động được phổ biến thông tin đầy đủ, thực hiện theo sự điều tiết. Hơn nữa khu vực bên dưới cầu khá rộng rãi việc giữ an ninh không quá phức tạp"", ông Hậu cho biết. TS Chu Công Minh, chuyên ngành cầu, đường thuộc Đại học Bách Khoa TP HCM, cho rằng công trình đã bị đặt nghi vấn về sai thiết kế, không đảm bảo tiêu chuẩn kỹ thuật thì việc huy động hàng trăm người thử tải phía trên là bất hợp lý. Phương án này được hiểu như đưa rất nhiều người lên một cây cầu ""bị lỗi"" để ""thử nghiệm"". Điều này gây nguy cơ mất an toàn rất lớn nếu quá trình kiểm định xảy ra sự cố. Theo ông Minh, hiện có nhiều phương pháp để kiểm định cầu. Trong đó với những cầu cho xe chạy qua, khi thử tải các đơn vị thường đưa ôtô với tổng tải trọng lớn nhất của công trình lên kiểm tra. Quá trình kiểm định cũng tiến hành cả tĩnh và động, như xếp xe thành hàng hoặc cho di chuyển qua các vị trí trọng yếu của cầu. Việc này nhằm đo đạc, xác định các thông số rung chấn, độ đàn hồi, đảm bảo công trình trong trạng thái ổn định khi chịu tải lớn nhất cùng một thời điểm mới đưa vào khai thác. ""Với cầu bộ hành, phương pháp trên có thể không áp dụng nhưng còn nhiều cách khác như dùng các con lăn hoặc thiết bị chuyên dụng, tải trọng tương ứng người để kiểm tra"", ông Minh nói. Đại diện đơn vị vừa thực hiện kiểm định cầu vượt Nguyễn Hữu Cảnh ở TP HCM (bị sự cố cuối năm 2022), cũng cho rằng việc thử tải cầu có nhiều cách phù hợp hơn, thay vì huy động đông người. Với cây cầu trên, một trong biện pháp đơn giản có thể tính đến như dùng các bao cát loại 50 kg, hoặc thùng phuy chứa nước có tải trọng tương đương người để kiểm tra. ""Trước khi kiểm định, ngoài tiêu chuẩn thiết kế ban đầu các đơn vị sẽ phải đánh giá hiện trạng công trình để làm cơ sở cho việc chất tải phía trên. Tuy nhiên, rất hiếm trường hợp huy động hàng trăm người để thử tải"", ông nói. Ngọc Tài - Gia Minh"
4589246,Chủ tịch TP HCM: Tăng trưởng thấp do yếu tố khách quan,1700000500,1680597931,726,1680584412,"kinh tế tp hcm, phan văn mãi, chủ tịch ubnd tp hcm, tp hcm"," Ý kiến được Chủ tịch UBND TP HCM Phan Văn Mãi đưa ra tại hội nghị Thành ủy mở rộng sáng 4/4, khi lý giải việc cùng một mặt bằng pháp lý nhưng mức tăng trưởng quý 1 của thành phố thấp hơn các địa phương khác. GRDP của TP HCM trong quý 1 ước đạt khoảng 360.000 tỷ đồng. Mức tăng trưởng chỉ bằng 0,7% so cùng kỳ năm ngoái. Đây là mức tăng trưởng thấp nhất trong 5 thành phố trực thuộc trung ương, đưa thành phố về danh sách 10 địa phương có tốc độ tăng trưởng thấp nhất cả nước. Theo ông Mãi, thành phố có độ mở cao, tác động gần như đồng thời với những diễn biến của tình hình thế giới. Nếu diễn biến kinh tế thế giới tích cực thì kinh tế TP HCM sẽ ảnh hưởng trước theo chiều hướng tích cực, và ngược lại. Phân tích sâu về chỉ số tăng trưởng 0,7%, người đứng đầu chính quyền thành phố cho rằng thành phố là trung tâm dịch vụ, công nghiệp và các mảng này bị ảnh hưởng lớn. 90% dự án bất động sản đang đóng băng. Nhóm ngành ngân hàng bị tác động, cung tiền và lãi suất cao nên tiếp cận khó, tăng trưởng thấp; du lịch hồi phục khởi sắc nhưng nhiều mảng chưa phục hồi như quy mô trước dịch. Cùng với đó, theo ông Mãi lĩnh vực xuất khẩu tiếp tục bị ảnh hưởng khi đơn hàng giảm 30-40% và điều này đều xảy ra ở các địa phương có thế mạnh về sản xuất công nghiệp. Ngoài ra, do thu nhập, việc làm, tiền lương của người lao động giảm cùng tác động tâm lý dẫn đến xu hướng thắt chặt chi tiêu. Theo người đứng đầu TP HCM, trong quý 1, công tác điều hành của thành phố còn quyết liệt hơn năm ngoái nhưng do công việc của thành phố quá lớn. Nếu chỉ nhìn vào con số tăng trưởng sẽ thấy không đạt nhưng thành phố vẫn thu ngân sách 26%. ""Tiền vào túi là kết quả thực chất"", ông Mãi nói và cho rằng cần nhìn nhận khách quan, đánh giá đúng để con số tăng trưởng 0,7% không phủ định các kết quả còn lại. Về giải pháp cho thời gian tới, ông Phan Văn Mãi cho biết sẽ tập trung vào ""những cái đang có trong tay"", trong đó đầu tư công sẽ đi đầu, và tháo gỡ ngay những dự án ngoài ngân sách. Cụ thể, thành phố sẽ tập trung giải quyết những hồ sơ vướng mắc của doanh nghiệp, người dân. Đánh giá công tác giải phóng mặt bằng là công việc cần ưu tiên, ông Mãi kiến nghị Thành ủy, cấp ủy các địa phương quan tâm đến vấn đề này. Trong năm 2023, có 50 dự án giao thông thuộc 12 quận, huyện và TP Thủ Đức với tổng diện tích 100 ha, giá trị 2.000 tỷ đồng. Riêng các dự án Vành đai 2, 3, 4 và cao tốc TP HCM - Mộc Bài có diện tích phải giải tỏa lên đến 900 ha, tổng mức đầu tư 40.000 tỷ đồng. ""Nếu giải phóng mặt bằng hoàn thành trong 6 tháng đầu năm thì công việc phía sau rất thuận lợi"", ông Mãi nhận định. Đối với nhóm giải pháp hỗ trợ doanh nghiệp và sản xuất, kinh doanh, lãnh đạo thành phố cho biết sẽ tập trung phân nhóm 141 vướng mắc của doanh nghiệp nhà nước trong tháng 4 tới để tháo gỡ. Riêng nhóm doanh nghiệp ngoài nhà nước, các vướng mắc chính tập trung ở thủ tục đầu tư, đất đai, hoàn thuế. Ngoài ra, thành phố cũng sẽ tập trung rã băng nhóm ngành bất động sản, tạo công ăn việc làm, kích thích các ngành khác. ""Các dự án chạy thì dòng vốn sẽ chạy, tạo công ăn việc làm, tạo khí thế, niềm tin cho nền kinh tế"", ông Mãi nói và cho biết thành phố sẽ tập trung khai thác thị trường hơn 10 triệu dân bằng các chương trình khuyến mãi, khai thác thị trường trong nước và đẩy mạnh một số thị trường xuất khẩu với các chính sách hỗ trợ. Lê Tuyết"
4588846,Hàng chục canô hoạt động trái phép trên vịnh Bái Tử Long,1700000552,1680598000,535,1680581531,"quảng ninh, canô không phép, vịnh bái tử long, du lịch hạ long, du lịch quảng ninh, trái phép"," Cuối tháng 3, nhóm khách 5 người có nhu cầu từ cảng Cái Rồng ra đảo Ngọc Vừng (vịnh Bái Tử Long) được một nam thanh niên tiếp cận, chào mời đi canô giá 3 triệu đồng/chuyến, di chuyển nhanh hơn tàu khách, linh động thời gian. Thỏa thuận xong giá cả, đoàn khách được hướng dẫn đi vào cầu cảng Cái Rồng để xuống canô. Tuy nhiên, khi cập cảng, nhân viên Cảng vụ Hàng hải Quảng Ninh đã ngăn cản, dọa giữ canô. Người lái phải ra bãi cát gần đó đón khách. Khi di chuyển trên biển, người lái thừa nhận canô hoạt động chui vì không đăng ký đưa đón khách với cơ quan chức năng; mua phương tiện của một cơ quan nhà nước rồi lắp máy công suất cao nên không thể đăng kiểm. Canô không có bảng hướng dẫn sử dụng thiết bị cứu sinh, cứu đắm và số điện thoại, địa chỉ cơ quan tìm kiếm cứu nạn để tại ghế ngồi của khách; không có biểu đồ hành trình. Chủ canô sắm áo phao, nhưng cất trong tủ kín, chỉ khi khách yêu cầu mới đưa ra. Ra đến đảo Ngọc Vừng, chiếc canô chui cập bến đưa khách lên bờ mà không bị lực lượng nào kiểm tra. Trở về cảng Cái Rồng, anh Dũng, 40 tuổi, du khách từ Hải Phòng, cho biết thấp thỏm suốt chuyến đi vì canô cũ, nhiều chỗ hư hỏng, kính chắn gió bị nứt. Người lái điều khiển phương tiện tốt, nhưng thờ ơ với các biện pháp an toàn, không bắt khách mặc áo phao. ""Lần sau tôi sẽ không đi kiểu này nữa"", anh nói. Vùng biển vịnh Bái Tử Long hiện có khoảng 20 canô không phép nhận chở khách ra tham quan các đảo, đi câu mực, câu cá với giá trọn gói đưa đón 3-5 triệu đồng tùy vào số khách. Đại diện Cảng vụ Hàng hải Quảng Ninh tại Vân Đồn đánh giá nhóm canô không phép tiềm ẩn nguy cơ mất an toàn đường thủy vì phương tiện cũ, không có đăng kiểm, hoạt động cả khi thời tiết xấu. ""Chúng tôi và các chủ tàu khách rất bức xúc nhưng không thể can thiệp. Vì theo quy định, khi họ ở dưới nước, trách nhiệm kiểm tra, xử lý là của cảnh sát giao thông đường thủy"", đại diện Cảng vụ nói và cho biết đã nhiều lần đề nghị chính quyền huyện Vân Đồn có biện pháp xử lý. Phóng viên VnExpress đã hai lần đề nghị làm việc với Đội Cảnh sát giao thông huyện Vân Đồn để làm rõ việc kiểm tra canô không phép, nhưng chưa nhận được phản hồi. Về phía chính quyền, ông Nguyễn Đức Minh, Phó chủ tịch huyện Vân Đồn, cho hay đã giao các phòng chuyên môn và công an huyện kiểm tra. Lê Tân"
4588966,Thu giữ nhiều bẫy thú ở rừng đặc dụng Sơn Trà,1136089986,1680570449,611,1680555600,"đà nẵng, bán đảo sơn trà, bẫy thú ở rừng sơn trà"," Đầu tháng 4, nhóm săn ảnh phát hiện tiếng kêu của động vật ở khu rừng gần cảng Tiên Sa. Họ tiếp cận và giải cứu con chồn bạc bị bẫy kẹp vào chân. Hai tình nguyện viên sau đó được một người chuyên đi rừng dẫn đường thâm nhập khu vực gần Suối Ôm, phát hiện 14 bẫy kẹp nằm rải rác ở nhiều vị trí. Hạt Kiểm lâm liên quận Sơn Trà - Ngũ Hành Sơn kiểm tra thực tế khu vực trên đã thu giữ thêm hai bẫy kẹp. Từ đầu năm đến nay, đơn vị này đã tổ chức 74 đợt tuần tra, trong đó mở 27 đợt truy quét trong rừng, thu giữ gần 100 bẫy kẹp và hơn 300 bẫy dây cáp, phá dỡ hai lán trại của lâm tặc bỏ lại. Kiểm lâm cũng giải cứu ba con rùa, sóc và khỉ bị dính bẫy. Bẫy thú được đặt gần tuyến đường dẫn lên bán đảo Sơn Trà (phường Thọ Quang, quận Sơn Trà). Thợ săn đào hố khoảng 10 cm2 để đặt bẫy kẹp, sau đó phủ một lớp lá cây hoặc đất mỏng lên trên. Một số bẫy cột dây cáp nhỏ vào gốc cây để khi thú dính bẫy sẽ không thể chạy thoát. Dấu hiệu nhận biết bẫy là xung quanh được cắm cành cây để dẫn dụ đường đi của thú rừng. Ông Ngô Trường Chinh, Trưởng Hạt kiểm lâm Sơn Trà - Ngũ Hành Sơn, cho biết việc đặt bẫy thú ở rừng Sơn Trà diễn ra nhiều năm qua do người dân và du khách được tự do ra vào rừng đặc dụng. Trong thời gian dịch Covid-19, tình trạng này được kiểm soát nhưng gần đây tái diễn. ""Hiện trên cả nước không có khu rừng đặc dụng, khu bảo tồn thiên nhiên nào được ra vào tự do như Sơn Trà. Nhiều người vào rừng đặt bẫy, trong khi kiểm lâm không được phép kiểm tra hành chính nên rất khó kiểm soát"", ông Chinh nói. Hoan nghênh việc người dân hỗ trợ giải cứu động vật bị mắc bẫy, tuy nhiên ông cũng lưu ý nhiều người không có kinh nghiệm xử lý tình huống có thể bị động vật hoang dã tấn công. Khi phát hiện thú dính bẫy, người dân cần liên hệ với kiểm lâm để có phương tiện, dụng cụ cứu hộ an toàn. ""Lực lượng kiểm lâm tuần tra ngày và đêm, nhưng chỉ có 8 người quản lý hơn 3.791 ha đất rừng tự nhiên ở Sơn Trà nên cần sự chung tay của cộng đồng"", Trưởng Hạt kiểm lâm Sơn Trà - Ngũ Hành Sơn nói. Bán đảo Sơn Trà nằm cách trung tâm TP Đà Nẵng khoảng 10 km về phía đông bắc với ba mặt giáp biển, mặt còn lại giáp đô thị. Rừng Sơn Trà là tổng hòa của hệ sinh thái rừng tự nhiên gắn liền biển duy nhất ở Việt Nam. Trên bán đảo còn nhiều loài động vật như voọc chà vá chân nâu, nai, chồn, hoẵng, khỉ. Hiện mỗi ngày có hơn 1.000 lượt người ra vào bán đảo Sơn Trà, TP Đà Nẵng đang lên phương án quản lý. Năm 2015, 5 người ở huyện Tân Kỳ (Nghệ An) vào rừng Sơn Trà đặt bẫy bắt voọc chà vá chân nâu, bị lực lượng chức năng bắt giữ. Năm 2017, họ bị tòa án tuyên phạt tổng cộng 12 năm tù."
4589004,1.900 tỷ đồng làm đường nối Khánh Hoà - Ninh Thuận - Lâm Đồng,1700000558,1680579318,248,1680541200,"khánh hoà, ninh thuận, lâm đồng, liên tỉnh"," Trong công văn vừa gửi Bộ Kế hoạch và Đầu tư cùng tỉnh Khánh Hoà, Thủ tướng yêu cầu hoàn thiện hồ sơ và tờ trình dự án đường nối ba tỉnh, để Chính phủ trình Uỷ ban Thường vụ Quốc hội xin chủ trương. Theo đó, dự án có điểm đầu giao quốc lộ 27C (huyện Khánh Vĩnh, tỉnh Khánh Hoà), điểm cuối ở huyện Bác Ái, tỉnh Ninh Thuận. Toàn tuyến phần lớn thuộc địa phận tỉnh Khánh Hoà, nền đường rộng 9 m, 2 làn xe và dự kiến có 17 cầu. Công trình nhằm xóa bỏ tính độc đạo của đường tỉnh lộ 9, tạo điều kiện phát triển kinh tế, xã hội hai huyện miền núi Khánh Sơn, Khánh Vĩnh của tỉnh Khánh Hoà. Đồng thời, dự án cũng giúp tăng kết nối địa phương này với Ninh Thuận và Lâm Đồng, thúc đẩy phát triển kinh tế xã hội giữa 3 tỉnh. Dự án được triển khai trên diện tích gần 129 ha. Trong đó, đất nông nghiệp hơn 37 ha, đất ở hơn 7 ha, còn lại là đất rừng. Khoảng 211 hộ bị ảnh hưởng. Trong hơn 1.900 tỷ đồng vốn đầu tư dự án, có 1.000 tỷ đồng ngân sách Trung ương, phần còn lại là ngân sách địa phương. Dự kiến, tuyến đường sẽ triển khai các thủ tục trong năm nay, đến quý 1/2024 sẽ thi công và hoàn thành sau 3 năm. Bùi Toàn"
4589236,Hàng loạt sai phạm ở Sở Giáo dục và Đào tạo Đăk Nông,1700000403,1680593865,356,1680591312,"sở giáo dục đăk nông, sai phạm, mua sắm thiết bị, sai phạm đấu thầu"," Thông tin được nêu trong Kết luận của Thanh tra tỉnh Đăk Nông, công bố hôm 4/4. Các sai phạm xảy ra trong giai đoạn 2016-2021, khi Sở Giáo dục và Đào tạo cùng các đơn vị liên quan mua sắm thiết bị giáo dục với tổng kinh phí khoảng 76,8 tỷ đồng (phần lớn là ngân sách Trung ương). Theo đó, Thanh tra phát hiện, 5/451 loại hàng hóa, nhà thầu không ghi nhãn mác, model. 10 loại hàng hóa (trị giá hơn 137 triệu đồng) có xuất xứ Trung Quốc khác so với đề xuất theo hồ sơ dự thầu. Ba gói thầu cung cấp, lắp đặt thiết bị trường học cho học sinh bán trú năm 2019; mua sắm thiết bị, công trình sửa chữa, cải tạo nâng cấp hai trường phổ thông dân tộc nội trú có 13 loại thiết bị do Trung Quốc sản xuất, nhưng hợp đồng có nguồn gốc Việt Nam, Hàn Quốc, Malaysia... Ngoài ra, việc mua sắm trang thiết bị giáo dục tại các phòng và 8 trường huyện, thành phố đa số là các gói thầu nhỏ lẻ, được giao về cho các trường trực tiếp mua sắm bằng hình thức chỉ định thầu. Có 29 gói thầu mua sắm dù che nắng, cột bóng rổ tại các huyện có dấu hiệu thông thầu. Nhiều gói thầu có dấu hiệu thổi giá gấp 4-7 lần so với thị trường. Cụ thể, tại huyện Đăk R'lâp dù che nắng được mua với giá 65 triệu đồng một cái, song giá của các nhà cung cấp khác từ 8 đến 15 triệu đồng. Những sai phạm trên của Sở Giáo dục gây thiệt hơn 2,1 tỷ đồng. Cơ quan thanh tra đề nghị truy thu nộp ngân sách nhà nước hơn 1,6 tỷ đồng, còn lại kiến nghị tự thu hồi, lắp đặt bổ sung, hoàn thiện các thiết bị. Thanh tra tỉnh Đăk Nông xác định các sai phạm thuộc về Sở Giáo dục và Đào tạo; Phòng Giáo dục các huyện và thành phố; ông Nguyễn Văn Toàn, Giám đốc Sở Giáo dục; cùng nhiều công ty, đơn vị liên quan. Ngọc Oanh"
4589012,Toàn quyền Australia bắt đầu thăm Việt Nam,1388115409,1680540646,305,1680535299,"việt nam, australia, chủ tịch nước võ văn thưởng"," Toàn quyền Australia David Hurley và phu nhân Linda Hurley đến Hà Nội chiều 3/4. Đây là chuyến thăm cấp nhà nước đầu tiên của nguyên thủ nước ngoài tới Việt Nam trong năm 2023 và là quốc khách đầu tiên mà Chủ tịch nước Võ Văn Thưởng đón tiếp trên cương vị mới. Chuyến thăm còn mang nhiều ý nghĩa biểu tượng, kỷ niệm 50 năm thiết lập quan hệ ngoại giao giữa hai nước. Lễ đón chính thức Toàn quyền Hurley dự kiến diễn ra tại Phủ Chủ tịch sáng 4/4, theo TTXVN. Việt Nam và Australia xác lập quan hệ ngoại giao từ năm 1973. Hai nước thiết lập quan hệ đối tác toàn diện từ năm 2009 và là đối tác chiến lược từ năm 2018. Kim ngạch thương mại hai chiều Việt Nam - Australia năm 2022 đạt 16,1 tỷ USD, tăng 30,3% so với năm 2021. Mặc dù bị ảnh hưởng bởi đại dịch Covid-19, hai nước vẫn đạt nhiều bước phát triển trong hợp tác thương mại. Australia đã trở thành đối tác thương mại lớn thứ 7 của Việt Nam, trong khi Việt Nam là đối tác thương mại lớn thứ 10 của Australia. Tính đến tháng 12/2022, Australia có 562 dự án đầu tư tại Việt Nam với tổng số vốn đạt 1,97 tỷ USD, đứng thứ 20/139 quốc gia và vùng lãnh thổ đầu tư tại Việt Nam. Hai nước tiếp tục hợp tác trong lĩnh vực an ninh quốc phòng, trong đó có gìn giữ hòa bình. Không quân Australia đã 4 lần hỗ trợ vận chuyển bệnh viện dã chiến của Việt Nam tới Phái bộ gìn giữ hòa bình Liên Hợp Quốc tại Nam Sudan. Vũ Anh"
4588993,"Xe tông vào vách núi \'chở quá tải, khả năng hư phanh\'",1700000558,1680571742,527,1680529542,"tai nạn giao thông, phú yên, tai nạn giao thông phú yên"," Thông tin được đại tá Võ Duy Tuấn, Phó giám đốc Công an tỉnh Phú Yên, cho biết chiều 3/4, liên quan vụ tai nạn xe tải làm 4 người chết, 5 người bị thương nặng vào sáng cùng ngày ở xã An Mỹ, huyện Tuy An. ""Chúng tôi đang điều tra làm rõ nguyên nhân xảy ra tai nạn giao thông, kịp thời cảnh báo tài xế đi trên tuyến này"", ông Tuấn nói, cho biết cách hiện trường 100 m, hơn hai tháng trước đã xảy ra vụ tai nạn làm hai người chết. Ở đường này, cơ quan chuyên môn đã lắp đặt các gờ giảm tốc, biển cảnh báo, song một số tài xế chưa chấp hành, dễ xảy ra tai nạn. Trước đó, lúc 9h30 hôm nay, xe tải biển Quảng Bình do Hoàng Ngọc Anh (32 tuổi) cầm lái, chở dưa hấu đã gặp nạn khi đổ dốc trên đường ĐT 643 ở xã An Mỹ (huyện Tuy An). Vụ tai nạn làm ba người tử vong trong cabin, một người chết tại bệnh viện và 5 người bị thương nặng. Kết quả điều tra ban đầu của Công an tỉnh Phú Yên xác định, xe tải đến đây thu mua dưa, sau đó chở ra bán ở Hải Dương. Lúc đầu trên xe có ba người (gồm hai tài xế và em gái của chủ hàng). Sau đó, 6 người khác xin đi nhờ xuống quốc lộ, được xếp ngồi ở hai dãy ghế phía sau trong cabin. Theo dữ liệu đăng kiểm, ôtô bị nạn sản xuất năm 2017, thời hạn sử dụng đến năm 2042. Xe có trọng tải gần 18 tấn, kiểm định lần gần nhất vào ngày 31/10/2022, còn thời hạn đến 30/10/2023. Ôtô chỉ được phép chở hai người. Hiện, 5 nạn nhân bị thương điều trị Bệnh viện Đa khoa tỉnh Phú Yên. Phó chủ tịch UBND tỉnh Phú Yên Lê Tấn Hổ đã đến thăm các bệnh nhân. Phía tỉnh đã có kinh phí hỗ trợ 9 nạn nhân, đề nghị bệnh viện tập trung nhân lực cứu những người bị thương, tìm cách liên hệ người thân các nạn nhân. Có mặt tại bệnh viện, bà Nguyễn Thị Lành (trú huyện Phú Ninh, tỉnh Quảng Nam) cho biết bà là người thuê ba nạn nhân trong vụ tai nạn tham gia bốc dưa lên xe ở xã Sơn Hội (huyện Sơn Hòa) với giá 200.000 đồng mỗi lần. Công việc thường từ 1h và kết thúc lúc 7h. Sau khi xong việc, nhóm thợ đi nhờ xe chở dưa một đoạn để ra quốc lộ đón xe về quê. Còn bà Nguyễn Thị Tuyết, quê Bình Định, ngồi thẫn thờ chờ làm thủ tục nhận thi thể chồng tại nhà đại thể Bệnh viện Đa khoa tỉnh Phú Yên. Bà cho biết gia đình có hoàn cảnh khó khăn, có ba con nhỏ. Hàng ngày chồng đi theo xe bốc dưa kiếm tiền lo cho các con ăn học. Bùi Toàn"
