id,title,author,updatetime,wordcount,publication,tags,content
4588670,"Cổ thụ trong trường bật gốc, 7 người bị thương",1264090643,1680511121,431,1680488026,"cây xanh bật gốc, cổ thụ đè 5 người, thcs trần văn ơn, tp hcm"," Khoảng 8h, cây me tây nằm trong khuôn viên trường Trung học cơ sở Trần Văn Ơn trên đường Nguyễn Văn Thủ, phường Đa Kao bất ngờ bật gốc đè sập hàng rào chắn ngang đường. Nhiều phụ huynh đứng bên trong trường và người đi xe máy bị nhánh cây đè trúng. 5 người bị thương được đưa vào bệnh viện cấp cứu. ""Tôi vừa đứng tiễn con vào lớp thì cây đổ cái rầm, một nhánh cây nhỏ rơi trúng vai tôi, cũng may không bị thương"", anh Hoà, 46 tuổi nói. Tại hiện trường, ba xe máy bị cây đè vỡ nát, hư hỏng. Thân cây, tán lá chắn ngang đường. Rễ cây mục ruỗng bật khỏi mặt đất. Hơn 20 nhân viên công ty công viên cây xanh TP HCM đến hiện trường khắc phục sự cố. Nhiều người dùng cưa phân nhỏ nhánh cây để di dời. Bà Lê Thị Thanh Giang, Hiệu trưởng Trường THCS Trần Văn Ơn, cho biết có một nam sinh lớp 7, một phụ huynh và 5 người đi đường bị thương do bị cây đè. Trong đó, phụ huynh bị thương khá nặng đang được chuyển đến Bệnh viện Chấn thương chỉnh hình, những người còn lại bị thương nhẹ. Nam sinh lớp 7 đang được điều trị tại Bệnh viện Nhi đồng 2. Theo bà Giang, lần kiểm tra cây xanh gần nhất của trường là hôm 22/2, và cây bị bật gốc hôm nay vẫn ra hoa, phát triển bình thường. Bác sĩ Nguyễn Thành Tâm, Giám đốc Bệnh viện quận 1, cho biết ghi nhận bước đầu có 7 trường hợp bị chấn thương do cây đè được đưa vào bệnh viện. Có hai nạn nhân bị gãy xương đùi, trong đó có một thai phụ. Đây không phải là lần đầu cây xanh trong trường học ở TP HCM bị bật gốc. Ba năm trước, cây phượng trong sân trường THCS Bạch Đằng, quận 3, bất ngờ bật gốc, đè 18 học sinh lớp 6 khiến một em tử vong. Sau sự cố này, Sở Xây dựng TP HCM đã khảo sát hơn 430 cây trong 21 trường, và đề xuất đốn hạ nhiều cây bị sâu bệnh, mục thân, có nguy cơ đổ. Đình Văn - Nhật Lệ"
4588547,Kiến nghị đầu tư hơn 94.000 tỷ đồng phát triển hạ tầng miền Tây,1700000101,1680504320,557,1680472800,"giao thông miền tây, đồng bằng sông cửu long, bộ giao thông vận tải, bộ nông nghiệp, cao tốc miền tây"," Thông tin được Bộ Kế hoạch và Đầu tư công bố tại cuộc họp lần thứ nhất của Ban Chỉ đạo các dự án phát triển bền vững vùng Đồng bằng sông Cửu Long ứng phó với biến đổi khí hậu vừa diễn ra tại Cần Thơ. Các dự án đã được hai bộ Giao thông Vận tải, Nông nghiệp và Phát triển Nông thôn cùng 13 tỉnh, thành miền Tây thống nhất đề xuất. Trong đó, vốn vay nước ngoài hơn 2,8 tỷ USD (tương đương 66.282 tỷ đồng), vốn đối ứng hơn 28.000 tỷ đồng. Một số dự án có mức đầu tư lớn như: hệ thống đường ven biển dài 415 km đi qua 7 tỉnh: Tiền Giang, Bến Tre, Trà Vinh, Sóc Trăng, Bạc Liêu, Cà Mau, Kiên Giang, với tổng mức đầu tư gần 43.000 tỷ đồng. Hoàn thiện đê bao sông Măng Thít (giai đoạn 2) vốn hơn 4.150 tỷ đồng (Vĩnh Long); nâng cấp mở rộng quốc lộ 61C dài hơn 37 km (3.888 tỷ đồng, Hậu Giang); hạ tầng đường bộ khu vực nam sông Tiền (4.260 tỷ đồng, Đồng Tháp); xây hệ thống hồ trữ ngọt gắn với hạ tầng thủy lợi phục vụ liên kết sản xuất tiểu vùng Tứ giác Long Xuyên (hơn 2.660 tỷ đồng, An Giang). TP Cần Thơ muốn đầu tư gần 9.800 tỷ đồng cho dự án Phát triển bền vững thích ứng biến đổi khí hậu, gồm các hợp phần: mở rộng 10,2 km quốc lộ 61C (đoạn qua địa bàn), đường kết nối Ô Môn - Thới Lai - Giồng Riềng dài 22,5 km, xây cầu Ô Môn qua sông Hậu kết nối Cần Thơ với Đồng Tháp. Trong khi đó, Bộ Giao thông Vận tải đề xuất nâng cấp, cải tạo quốc lộ 53 (46 km), quốc lộ 62 (77 km) và đường Nam sông Hậu (142 km) với tổng kinh phí gần 7.160 tỷ đồng. Bộ Nông nghiệp và Phát triển Nông thôn muốn làm 3 dự án tổng vốn gần 6.620 tỷ đồng, gồm: cải tạo hệ thống kênh chuyển nước từ sông Hậu về bán đảo Cà Mau; cải tạo hệ thống kênh liên tỉnh khu vực giữa sông Tiền và sông Hậu; kết nối hệ thống thủy lợi Bảo Định - Gò Công - Tân Trụ (Long An). Bộ Kế hoạch và Đầu tư kiến nghị Thủ tướng áp dụng cơ chế cấp phát 90% và cho vay lại 10% đối với dự án của địa phương; ủy quyền cho các tỉnh, thành làm cơ quan chủ quản các dự án quốc lộ... Dự kiến các dự án được phê duyệt đề xuất vào tháng 6, duyệt chủ trương đầu tư tháng 12; quyết định đầu tư và ký hiệp định tháng 6 và tháng 9/2024. Theo cơ quan này, các dự án trên góp phần hiện thực hóa Quy hoạch vùng Đồng bằng sông Cửu Long (công bố tháng 6/2022), với mục tiêu tăng cường liên kết vùng, thích ứng biến đổi khí hậu, đồng thời tạo được động lực phát triển cho các địa phương. An Bình"
4588566,Bé trai 11 tuổi bị cửa cuốn kẹp tử vong,1700000552,1680484073,207,1680447956,"quảng ninh, tai nạn trong sinh hoạt, cửa cuốn"," Khoảng 7h30 ngày 2/4, cháu Thành ở phường Cao Thắng, TP Hạ Long đi học, nhưng quên đồ trong nhà. Khi cửa cuốn đang hạ xuống, Thành chui vào lấy đồ thì bị cửa đè lên ngực. Được đưa tới Bệnh viện Đa khoa tỉnh Quảng Ninh cách nhà khoảng 3 km, nhưng cháu bé tím tái rồi tử vong. Theo điều tra ban đầu, bộ phận cảm ứng dừng khi chạm vật cản của cửa cuốn bị hỏng dẫn đến tai nạn. Chính quyền đã động viên, hỗ trợ gia đình cháu Thành 10 triệu đồng, ông Đinh Hoàng Long, Chủ tịch phường Cao Thắng, cho hay. Anh Đoàn Văn Hải, quản lý của một thương hiệu cửa cuốn, cho biết thông thường cửa cuốn nhà dân rộng ít nhất 10 m2, nặng hơn 100 kg, cùng với sức hạ cửa bộ môtơ hơn 300 kg sẽ gây sức ép rất lớn xuống phía dưới. Các cửa điện hiện nay đều có bộ phận cảm ứng dừng và chạy ngược khi chạm vật cản. ""Tuy nhiên vẫn có nhiều tai nạn do cửa cuốn đời cũ không có hoặc cảm biến bị hỏng. Người dân cần thường xuyên kiểm tra, bảo dưỡng thiết bị này"", anh Hải nói. Lê Tân"
4588543,"Nổ tại gara, 2 người tử vong",1380095999,1680491783,260,1680438004,"tại nạn cháy nổ, nghệ an"," Khoảng 16h ngày 2/4, anh Nguyễn Duy Nhật (30 tuổi, làm nghề buôn đồng nát) chở chiếc bình sắt tới gara sửa chữa ôtô của anh Lê Tiến Hiển (39 tuổi, trú xã Quỳnh Tân) nằm bên quốc lộ 48E. Một số thợ cưa chiếc bình sắt dẫn đến phát nổ, gây chấn động mạnh. Nghe tiếng kêu cứu, người dân xung quanh chạy đến thấy anh Hiển tử vong tại chỗ. Anh Nhật và Nguyễn Duy Kỳ (38 tuổi, cùng trú xã Quỳnh Tân) cùng 3 cháu nhỏ 8-14 tuổi của gia đình hàng xóm đang chơi gần gara bị thương. Các nạn nhân được chuyển tới bệnh viện địa bàn cấp cứu. Tuy nhiên, do vết thương quá nặng, anh Nhật đã tử vong. Anh Kỳ vào Bệnh viện Đa khoa huyện Quỳnh Lưu trong tình trạng sốc, mất nhiều máu, cẳng chân phải gần đứt lìa, cẳng chân trái dập nát. Khoảng 30 phút sau khi sơ cứu, anh Kỳ được chuyển lên bệnh viện tuyến tỉnh ở TP Vinh. Tại hiện trường, gara rộng khoảng 200 m2 lợp tôn bị xô lệch, mặt sàn vương nhiều máu. Một số đồ vật, máy móc vỡ hỏng. Ông Hoàng Văn Bộ, Chủ tịch huyện Quỳnh Lưu, cho biết hiện chưa xác định bình phát nổ loại gì. Kiểm tra hiện trường, lực lượng chức năng không ghi nhận ám khói và dấu hiệu thuốc nổ. Công an huyện Quỳnh Lưu đang phong tỏa hiện trường, điều tra nguyên nhân vụ nổ. Hải Chi"
4588495,Bộ đội Việt Nam xây dựng hạ tầng khu tị nạn cho 10.000 người ở châu Phi,1700000521,1680454818,778,1680431893,"đội công binh số 1, bộ đội việt nam gìn giữ hòa bình, liên hợp quốc"," Từ cuối năm 2022, xung đột vũ trang giữa các bộ tộc, bộ lạc ở phía nam của Phái bộ UNISFA, khu vực Abyei (nơi tranh chấp giữa Sudan và Nam Sudan, châu Phi) diễn ra quyết liệt. Người dân thường xuyên bị cướp, tấn công, nhà cửa bị đốt. Hàng nghìn hộ dân ở phía nam đã di chuyển về Abyei để lánh nạn cũng như cầu cứu sự bảo trợ của Liên Hợp Quốc. Họ sống trong các túp lều quây bạt, dựng lên bằng cành cây. Người lớn không có công việc, trẻ em không đủ đồ ăn, quần áo. Nhận thấy số lượng người dân tị nạn đổ về ngày một tăng, tháng 2/2023, chính quyền thị trấn Abyei đề nghị Đội Công binh số 1 Việt Nam hỗ trợ, san lấp mặt bằng khu vực rộng khoảng 2 km2 để người tị nạn sinh sống. Thiếu tá Đặng Văn Lê, Đội phó Đội Công binh số 1, cho biết Đội đã tham vấn và được sự ủng hộ rất lớn từ Phái bộ. Chính quyền thị trấn và Đội phải khảo sát, cân nhắc nhiều yếu tố. Khu đất được chọn nằm sát mép rừng để đảm bảo khả năng tiêu thoát nước, cách trung tâm thị trấn và chợ Abyei 2-3 km, cách trường cấp 3 Abyei khoảng 1,3 km giúp người dân đi lại không quá vất vả. Sau khi san lấp, khu đất sẽ được chia ô với diện tích 600 m2, đủ cho gia đình 10-20 người làm nhà sinh sống. Bộ đội Việt Nam hỗ trợ san một đường trục chính và một số đường phụ để thuận tiện cho người dân đi lại. Công đoạn san đường đã xong. Chính quyền Abyei và Đội Công binh cũng bàn bạc, thống nhất đào thêm hệ thống cống, mương nước để phòng ngập mùa mưa. Ngoài ra, Đội lên kế hoạch đào một giếng lớn để lấy nước sinh hoạt. Khi biết Đội Công binh san mặt bằng để người dân làm nhà, những gia đình tị nạn bày tỏ vui mừng. Nhiều người nhìn thấy có đường phẳng, rộng chạy qua nhà mình đã nhảy múa, hò reo. ""Nhiều lúc Đội tắt máy nghỉ trưa, họ mang nước mời uống và nói xin chào Việt Nam, thank you"", anh Lê kể lại. Tháng 6, Đội Công binh số 1 sẽ kết thúc nhiệm kỳ. Anh Lê cho biết trước khi về nước, Đội sẽ chuẩn bị kỹ lưỡng kế hoạch để bàn giao cho Đội Công binh số 2 hoàn thiện các công trình nhân đạo, trong đó có các lớp học, nhà thờ cho thị trấn. Ông Chol Chol, kỹ sư dân sự, làm việc tại Sở Tài nguyên và Xây dựng, Khu Hành chính Abyei, nói hiện nay người dân tị nạn phải sống rải rác quanh khu vực Abyei với điều kiện sống bấp bênh. Sau khi chính quyền đề nghị Đội Công binh giúp đỡ, hàng nghìn người sẽ có chỗ ở mới, được đảm bảo an toàn. Thị trưởng Abyei, ông Apach Deng Biong đã cảm ơn Đội Công binh có nhiều cách làm sáng tạo để giúp người dân có cuộc sống tốt hơn trong hoàn cảnh xung đột, lũ lụt tàn phá. Ông cam kết cố gắng cung cấp hết mức có thể những vật liệu cần thiết để Đội triển khai thêm các công trình nhân đạo, trước mắt là dự án làm khu đất cho người tị nạn và xây thêm cơ sở cho trường học. Abyei là khu vực tranh chấp giữa Sudan và Nam Sudan. Phái bộ UNISFA được thành lập năm 2011 theo Nghị quyết 1990 của Hội đồng Bảo an với nhiệm vụ bảo vệ thường dân và thúc đẩy phi quân sự hóa tại Abyei, được bổ sung nhiệm vụ hỗ trợ Cơ chế Hỗn hợp về Kiểm chứng và Giám sát biên giới chung (JBVMM) tại Abyei theo Nghị quyết 2024 ngày 14/12/2011. Đội Công binh đầu tiên của Việt Nam triển khai đến UNISFA đầu tháng 5/2022 với 184 thành viên. Nhiệm vụ của Đội là khảo sát, bảo dưỡng, sửa chữa và nâng cấp các tuyến đường vận tải chính, vận tải dự phòng; sửa chữa khôi phục đường băng dã chiến; chuẩn bị và bảo dưỡng các tuyến đường kết nối căn cứ, xây dựng bãi đỗ trực thăng, kiểm tra, khắc phục sự cố giao thông."
4588506,Miền Bắc tuần tới hửng nắng,1700000282,1680442316,306,1680427145,"dự báo thời tiết, nắng nóng"," Trung tâm Dự báo Khí tượng Thủy văn quốc gia cho biết do vùng thấp nóng phía tây phát triển, từ thứ hai (3/4) Tây Bắc Bộ nắng nóng diện rộng, nhiệt độ cao nhất ngày từ 35 độ C trở lên. Hà Nội và các tỉnh Đông Bắc Bộ cao nhất ngày 30-32 độ C. Từ đêm 5/4, một đợt không khí lạnh tràn xuống, miền Bắc chuyển mưa, nắng nóng chấm dứt. Trang Accuweather của Mỹ dự báo Hà Nội ba ngày đầu tuần 25-32 độ, từ thứ năm giảm còn 20-28 độ, đến cuối tuần 23-24 độ C. Điểm cao trên 1.500 m so với mực nước biển như Sa Pa (Lào Cai) tuần tới dao động 14-27 độ C. Miền Trung nắng nóng bắt đầu trở lại từ hôm nay. Nhiệt độ lúc 13h tại Tương Dương (Nghệ An) hơn 36 độ C, Nam Đông (Thừa Thiên Huế) hơn 35 độ C. Cơ quan khí tượng dự báo, tuần tới dưới tác độ của thấp nòng và gió phơn, các tỉnh từ Thanh Hóa đến Thừa Thiên Huế có thể nắng nóng 35-37 độ, có nơi trên 38 độ C. Dự báo đợt nắng nóng này sẽ kéo dài hết 5/4. Nam Bộ và Tây Nguyên tuần tới trời nắng, chiều tối có mưa giông, TP HCM dao động 25-35 độ C. Tháng 4, cơ quan khí tượng nhận định nhiệt độ trung bình ở Bắc Bộ và Trung Bộ phổ biến cao hơn trung bình nhiều năm 0,5-1 độ C. Tây Nguyên và Nam Bộ nhiệt độ xấp xỉ trung bình nhiều năm. Lượng mưa ở Bắc Bộ, Bắc và Trung Trung Bộ thấp hơn so với trung bình nhiều năm 10-20%, riêng Tây Bắc Bộ thấp hơn 15-30%."
4588273,Lý do Hà Nội quy định thuê nhà tối thiểu 15 m2 mới được đăng ký thường trú,1100112308,1680476202,1005,1680421195,"hà nội, diện tích tối thiểu, đăng ký thường trú"," Dự thảo Nghị quyết quy định về diện tích nhà ở tối thiểu để đăng ký thường trú tại chỗ ở hợp pháp do thuê, mượn, ở nhờ đang được UBND TP Hà Nội tổ chức lấy ý kiến. Theo đó người đi thuê, mượn, ở nhờ muốn đăng ký thường trú tại 12 quận phải có diện tích ở tối thiểu 15 m2/người; khu vực ngoại thành 8 m2/người (17 huyện và thị xã Sơn Tây). Trong tờ trình, UBND TP Hà Nội lý giải cơ sở pháp lý để xây dựng dự thảo là Luật Cư trú 2020. Điều 20 của Luật quy định người thuê, mượn, ở nhờ muốn đăng ký thường trú phải đáp ứng điều kiện: Chủ sở hữu chỗ ở hợp pháp đồng ý cho đăng ký thường trú tại địa điểm thuê, mượn, ở nhờ và được đồng ý đăng ký thường trú vào cùng hộ gia đình đó; diện tích về nhà ở tối thiểu do HĐND cấp tỉnh quy định nhưng không thấp hơn 8 m2 sàn/người. Với một số địa phương đang có áp lực gia tăng dân số cơ học lớn, số người đăng ký cư trú tăng nhanh và biến động nhiều ở nhóm có chỗ ở hợp pháp là nhà ở do thuê, mượn, ở nhờ, Luật Cư trú 2020 quy định HĐND các tỉnh thành quyết định diện tích bình quân chỗ ở tối thiểu làm điều kiện để đăng ký thường trú. Quy định như trên nhằm đảm bảo điều kiện sống cần thiết cho người dân, phù hợp với yêu cầu quản lý về cư trú và chính sách an sinh xã hội trên địa bàn; đồng thời cũng để các tỉnh, thành phố có thể điều tiết phân bổ dân cư thông qua điều kiện đăng ký thường trú. Một căn cứ quan trọng khác để TP Hà Nội quy định tối thiểu 15 m2/người với trường hợp thuê, mượn, ở nhờ muốn đăng ký thường trú là Chương trình phát triển nhà ở giai đoạn 2021-2030, ban hành cuối năm 2020. Theo chương trình này, Hà Nội phấn đấu năm 2025 diện tích nhà ở tối thiểu là 10 m2/người, đến năm 2030 là 12 m2/người; diện tích nhà ở bình quân toàn thành phố tương ứng với hai mốc thời gian trên là 29 m2/người và 32 m2/người. Thống kê của Sở Quy hoạch và Kiến trúc, từ năm 2011 đến tháng 6/2022 có trên 1.600 dự án có nhà được chấp thuận tổng mặt bằng, phương án kiến trúc với diện tích trên 31 triệu m2, dân số khoảng 560.000, tương đương 52,8 m2/người (gồm nhà ở thấp tầng riêng lẻ và chung cư). Trên thực tế, Hà Nội đã áp dụng quy định diện tích nhà ở tối thiểu 15 m2/người để đăng ký thường trú với trường hợp nhà thuê từ năm 2013 (Nghị quyết số 11 HĐND thành phố). Năm 2016, HĐND thành phố ban hành văn bản kéo dài thời gian áp dụng nghị quyết đến hết 2020, đến nay đã quá hạn hơn 2 năm. Sau 10 năm triển khai, Công an thành phố - cơ quan làm thủ tục đăng ký thường trú cho người dân và lãnh đạo quận Hoàn Kiếm đánh giá Nghị quyết số 11/2013 còn bất cập. Văn bản này chỉ quy định diện tích tối thiểu với trường hợp thuê nhà ở nội thành, không đề cập việc mượn, ở nhờ; không quy định diện tích tối thiểu với trường hợp thuê, mượn, ở nhờ để đăng ký thường trú ở ngoại thành. Quá trình giải quyết đăng ký thường trú cho công dân, UBND xã, phường còn lúng túng khi xác định diện tích bình quân do biểu mẫu tờ khai về tình trạng chỗ ở phục vụ cho việc đăng ký cư trú ban hành từ quá lâu (năm 2007) và không thể hiện nội dung xác nhận diện tích bình quân với nhà thuê, mượn, ở nhờ. Từ góc độ quận trung tâm Thủ đô, lãnh đạo UBND quận Hoàn Kiếm đánh giá tình trạng tăng dân số cơ học ở nội thành đã ảnh hưởng đến công tác quản lý dân cư trên địa bàn. Việc nắm, quản lý nhân khẩu đối với một số trường hợp gặp nhiều khó khăn, đơn cử số lượng KT2 (hộ khẩu thường trú ở một quận/huyện nhưng có đăng ký tạm trú dài hạn ở một quận/huyện khác), đi sinh sống ở nơi khác nhưng vẫn giữ hộ khẩu trên địa bàn; nhân khẩu lao động tự do, thời vụ, học sinh, sinh viên do thay đổi chỗ ở, nơi làm việc thường xuyên. Dựa trên căn cứ pháp lý và thực tiễn nêu trên, UBND Hà Nội cho rằng việc ban hành văn bản quy định diện tích nhà ở tối thiểu để đăng ký thường trú tại chỗ thuê, mượn, ở nhờ là cần thiết và có tính khả thi. Lãnh đạo thành phố khẳng định khi nghiên cứu xây dựng dự thảo nghị quyết đã ""bảo đảm hài hòa quyền, lợi ích hợp pháp của công dân, lợi ích của nhà nước, cộng đồng và xã hội"". Hà Nội có diện tích tự nhiên 334.470 ha, dân số 8,6 triệu (thống kê đến 2022), gồm 30 đơn vị hành chính cấp quận, huyện, thị xã, 577 xã, phường, thị trấn. Dân cư chủ yếu tập trung ở các quận nội thành, đặc biệt là quận mới như Cầu Giấy, Hoàng Mai, Bắc Từ Liêm, Nam Từ Liêm, gây áp lực cho chính quyền trong việc đảm bảo trật tự an toàn, an sinh xã hội. Sĩ số lớp học bậc tiểu học ở nhiều quận thường xuyên trên 50 em mỗi lớp (quy định của Bộ Giáo dục và Đào tạo là 35 em/lớp); nhiều tuyến đường ùn tắc vào giờ cao điểm, ngập lụt khi mưa lớn. Võ Hải"
4588479,"Xe giường nằm lao vào nhà dân, 2 người chết",1264090643,1680430490,195,1680418829,"gia lai, tai nạn giao thông, tai nạn giao thông gia lai"," Khoảng 12h, ông Nguyễn Xuân Đông, 52 tuổi lái xe khách chở 26 người trên quốc lộ 14, hướng Đăk Lăk - Gia Lai. Khi đến ngã 3 La Sơn, TP Pleiku, ôtô gặp xe tải chở đá chạy sang đường nên không kịp xử lý, lao vào căn nhà vắng chủ ven lộ. Cú đâm làm ông Đông và một hành khách nam 76 tuổi tử vong tại chỗ, phụ xe và 4 người khác bị thương. Những người còn lại trên xe khách hoảng hốt đập cửa kính phía sau để thoát ra. Tại hiện trường, đầu ôtô hư hỏng, một bức tường nhà dân bị sập, gạch đá vương vãi. Ngã ba La Sơn là đoạn đường dốc, không có đèn tín hiệu giao thông. Người dân cho biết, khu vực này thường xuyên xảy ra tai nạn. Trần Hóa"
4588413,Huy động nguồn lực xây nhà ở cho người thu nhập trung bình,1700000300,1680437480,435,1680408418,"nhà ở xã hội, nhà ở công nhân, nhà ở xã hội đô thị, hà nội, tp hcm"," Ngày 1/4, Thủ tướng giao Bộ Kế hoạch và Đầu tư nghiên cứu hoàn thiện thể chế, chính sách nêu trên. Các tỉnh, thành công bố quy hoạch, bố trí quỹ đất, xây dựng kế hoạch phát triển nhà ở xã hội; thực hiện nghiêm quy định dành 20% quỹ đất ở đã đầu tư hạ tầng kỹ thuật trong các dự án nhà ở thương mại, khu đô thị để phát triển nhà ở xã hội. Địa phương quy hoạch, bố trí xây dự án độc lập nhà ở xã hội, nhà ở cho công nhân tại vị trí thuận tiện, quy mô lớn, đủ hạ tầng kỹ thuật, đặc biệt tại Hà Nội, TP HCM; dành quỹ đất và kêu gọi chủ đầu tư khu công nghiệp, doanh nghiệp sản xuất, bất động sản đầu tư nhà ở xã hội, nhà lưu trú cho công nhân. Bộ Xây dựng có trách nhiệm xây dựng dự thảo nghị quyết của Quốc hội thí điểm một số chính sách nhằm đẩy mạnh phát triển nhà ở xã hội, trình vào kỳ họp thứ 5 (tháng 5/2023); hướng dẫn địa phương, doanh nghiệp triển khai đề án xây dựng ít nhất một triệu căn nhà xã hội cho người thu nhập thấp, công nhân khu công nghiệp đến năm 2030. Theo Bộ Xây dựng, từ nay đến năm 2030 cả nước cần 2,4 triệu căn nhà ở xã hội, nhà ở công nhân. Toàn quốc đã hoàn thành hơn 300 dự án nhà ở xã hội khu vực đô thị và nhà ở công nhân khu công nghiệp, quy mô 155.800 căn; 400 dự án đang triển khai, quy mô 454.000 căn. Để đáp ứng nhu cầu gần 7 triệu m2 sàn nhà ở xã hội đến 2030, TP Hà Nội lên kế hoạch đầu tư xây 1-2 khu nhà ở tập trung và chuẩn bị đầu tư các khu còn lại. Hai khu đã được quy hoạch ở xã Tiên Dương, huyện Đông Anh gồm nhà ở xã hội tập trung và khu nhà ở xã hội thành phố kết nối xanh (Green Link City). Ba khu nhà ở xã hội tập trung đang nghiên cứu quy hoạch tại xã Cổ Bi, huyện Gia Lâm; xã Ngọc Hồi, huyện Thanh Trì và xã Đại Mạch, huyện Đông Anh. Tại TP HCM, đã có 20 khu đất rộng 38 ha thuộc đề án đầu tư xây ít nhất một triệu căn hộ cho người thu nhập thấp, công nhân khu công nghiệp ở thành phố."
4588426,Người dân bắt cá sấu 20 kg trong sân nhà,1264090643,1680442885,203,1680408248,"bạc liêu, cá sấu, bắt cá sấu"," Anh Tuấn, ở ấp Cái Tràm 1, cho biết khoảng 1h, anh nghe tiếng chó sủa gần nhà. Hàng xóm cho hay phát hiện cá sấu nằm ngay trong sân, gần cổng rào nên anh qua phụ bắt. ""Bốn người mất gần một giờ trói chặt mõm và 4 chân cá sấu. Khi có người đụng vào, nó vùng vẫy rất hung dữ"", anh Tuấn nói. Mười ngày trước, người dân thấy cá sấu hơn 10 kg, dài chừng 2 m, bơi giữa hồ sâu, cách quốc lộ 1 chừng 200 m, nên báo chính quyền. Xã đã cử người đến tìm kiếm nhiều ngày nhưng không thấy. Sau đó, người dân tiếp tục thấy cá sấu ngoi lên bờ nằm dưới góc dừa. Chủ tịch UBND xã Long Thạnh Nhan Anh Dũng, cho biết hiện chưa thể khẳng định đây là con cá sấu được người dân tìm kiếm mấy ngày qua, bởi hai địa điểm cách nhau khoảng một km. Trước mắt, xã lập biên bản vụ việc, cảnh báo người dân để bảo đảm an toàn. An Minh"
