id,title,author,updatetime,wordcount,publication,tags,content
4588387,"Thủ tướng yêu cầu nâng công suất mỏ vật liệu, đẩy nhanh dự án cao tốc",1700000300,1680409783,669,1680403116,"cao tốc thiếu vật liệu, cao tốc bắc nam, dự án cao tốc"," Trong công điện ngày 1/4, Thủ tướng Phạm Minh Chính nhấn mạnh các dự án cao tốc là công trình quốc gia, phục vụ lợi ích chung cả nước, vì vậy chủ tịch các tỉnh, thành phải dành sự ưu tiên cao nhất về nguồn lực, vật liệu để đẩy nhanh tiến độ dự án. Địa phương chịu trách nhiệm trước Thủ tướng nếu để giấy phép khai thác khoáng sản hết hạn, thiếu vật liệu cho dự án. Chủ tịch UBND cấp tỉnh chỉ đạo sở ngành, huyện cùng chủ đầu tư, nhà thầu thỏa thuận với chủ sở hữu về giá đền bù, hỗ trợ, thuê đất, bồi thường cây, hoa màu với các mỏ nằm trong hồ sơ khảo sát vật liệu xây dựng phục vụ dự án, phù hợp với mặt bằng giá bồi thường của nhà nước. Giá vật liệu xây dựng cần được quản lý chặt, không để nâng giá, ép giá, bán cao hơn với mức giá được địa phương công bố. ""Trường hợp phát hiện tình trạng cố tình thông đồng, ép giá cao hơn so với giá đã công bố phải xử phạt, xem xét thu hồi giấy phép"", công điện nêu. Địa phương cũng được giao bám sát diễn biến thị trường để cập nhật, công bố giá vật liệu xây dựng thông thường, chỉ số giá xây dựng phù hợp với mặt bằng giá trong khu vực. Người đứng đầu sở ngành, địa phương không hoàn thành nhiệm vụ nêu trên sẽ bị xem xét xử lý trách nhiệm. Bộ Giao thông Vận tải được giao xây dựng kế hoạch và chịu trách nhiệm toàn diện về nhu cầu vật liệu thi công (gồm đất, đá, cát đắp nền) cho các dự án cao tốc; có biểu đồ nhu cầu vật liệu theo tiến độ dự án đến năm 2024. Bộ Tài nguyên và Môi trường tổng hợp toàn bộ trữ lượng mỏ cát đắp nền và công suất khai thác từng năm; phân quyền thủ tục giao đất, cho thuê đất, chuyển mục đích sử dụng đất. Toàn quốc đang xây dựng hàng loạt cao tốc, như tuyến Bắc Nam phía Đông giai đoạn một các đoạn quốc lộ 45 - Nghi Sơn; Nghi Sơn - Diễn Châu; Diễn Châu - Bãi Vọt; Nha Trang - Cam Lâm; Cam Lâm - Vĩnh Hảo. Đầu tháng 1, dự án cao tốc Bắc Nam giai đoạn hai với 12 dự án thành phần đồng loạt khởi công. Tuy nhiên, hàng loạt dự án đang trễ hẹn do thiếu vật liệu. Ba tháng qua, cao tốc Vĩnh Hảo - Phan Thiết và Phan Thiết - Dầu Giây, dài 200 km đi qua Bình Thuận, Đồng Nai phải thi công cầm chừng do thiếu hơn 1,5 triệu m3 đất đắp nền. Tại miền Tây, cao tốc Cần Thơ - Cà Mau dài gần 110 km đang cần khoảng 18,5 triệu m3 cát đắp nhưng nguồn cung đang khó khăn. Bộ Giao thông Vận tải đã đề nghị An Giang, Đồng Tháp, mỗi địa phương bố trí 7 triệu m3 và Vĩnh Long 5 triệu m3 cát. Đến nay các tỉnh mới cân đối được chừng 3 triệu m3 và chưa thể khai thác ngay mà phải trải qua nhiều quy trình thủ tục. Tương tự, dự án Vành đai 3 TP HCM dài 76 km sẽ khởi công vào tháng 6 tới cũng nguy cơ chậm tiến độ do thiếu nguồn cung cát đắp nền. Tổng nhu cầu vật liệu cho công trình này ước tính gần 15 triệu m3, song các đơn vị tính toán nguồn mới đảm bảo 8 triệu m3 cát. Để đảm bảo vật liệu cho tuyến đường, TP HCM đã đề nghị các tỉnh Bà Rịa - Vũng Tàu, Vĩnh Long, An Giang, Tiền Giang và Đồng Tháp hỗ trợ, đặc biệt là cát san lấp."
4588312,Kéo dài thời gian thí điểm Ban Quản lý an toàn thực phẩm TP HCM,1700000300,1680391446,249,1680382800,"ban quản lý an toàn thực phẩm tp hcm, an toàn thực phẩm"," Quyết định do Phó thủ tướng Trần Hồng Hà ký, giao UBND TP HCM đánh giá kết quả thực hiện thí điểm, phối hợp với các bộ ngành nghiên cứu, sửa quy định liên quan. Trước đó, trong tờ trình gửi Thủ tướng, UBND TP HCM cho biết việc thí điểm Ban Quản lý an toàn thực phẩm TP HCM đem đến nhiều kết quả tích cực. Do đó, thành phố đề xuất cơ chế đặc thù về mô hình cơ quan đầu mối quản lý an toàn thực phẩm. Ban Quản lý an toàn thực phẩm TP HCM ra đời năm 2016, có nhiệm vụ giúp thành phố thực thi pháp luật về an toàn, vệ sinh thực phẩm trên địa bàn. Đơn vị quản lý quá trình sản xuất, sơ chế, chế biến, bảo quản, vận chuyển, lưu thông, kinh doanh với phụ gia thực phẩm, chất hỗ trợ chế biến, nước uống đóng chai, nước khoáng thiên nhiên, thực phẩm chức năng. Ban cũng quản lý sản xuất, thu gom, giết mổ, chế biến ngũ cốc, thịt, thủy sản, rau, củ, quả, trứng, sữa; cấp, đình chỉ, thu hồi giấy chứng nhận, xác nhận lĩnh vực an toàn thực phẩm cho các tổ chức, cá nhân. Trong 9 tháng đầu năm 2022, Ban Quản lý an toàn thực phẩm TP HCM đã phạt 663 cơ sở bán hàng giả, không rõ nguồn gốc với tổng số tiền gần 10 tỷ đồng."
4588246,Đề xuất tăng xe đạp công cộng ở trung tâm TP HCM,1700000470,1680368433,470,1680368400,"xe đạp công cộng, đường nguyễn huệ, bến bạch đằng, chợ bến thành, giao thông trung tâm tp hcm, giao thông công cộng"," Kiến nghị vừa được Trung tâm Quản lý giao thông công cộng gửi Sở Giao thông Vận tải TP HCM, sau khi cùng nhà đầu tư khảo sát thực tế. Đây là một phần trong kế hoạch tổ chức lại giao thông cho khu vực sau khi Metro số 1 (Bến Thành - Suối Tiên) tái lập mặt bằng. Trong đó, ba vị trí ở khu vực công trường, gồm: cạnh lối lên xuống ga Bến Thành (gần đường Huỳnh Thúc Kháng); trước trung tâm thương mại đang xây ở đường Trần Hưng Đạo; góc công viên 23/9 - đường Lê Lai. Vỉa hè đường Nguyễn Huệ gồm: trước Công ty Saigontourist; nhà sách Fahasha; toà nhà Sunwah. Điểm còn lại ở công viên bến Bạch Đằng, đoạn đối diện khách sạn Liberty. Khu vực trên ở ""lõi"" ở trung tâm TP HCM, tập trung các hoạt động dịch vụ, thương mại, văn hoá, đồng thời là đầu mối giao thông bằng xe buýt, buýt sông. Theo Trung tâm Quản lý giao thông công cộng, qua khảo sát, khu vực này đang có 8 trạm xe đạp công cộng, trong đó một số vị trí có nhu cầu sử dụng lớn, nhất là dịp cuối tuần nên ""quá tải"". Do vậy, việc phủ thêm mạng lưới xe đạp công cộng giúp người dân, du khách thuận tiện đi lại chặng ngắn, dễ tiếp cận buýt và Metro số 1 khi đưa vào vận hành. Hệ thống xe đạp công cộng tại TP HCM bắt đầu triển khai từ cuối năm 2021, với gần 400 xe tại 43 trạm trên vỉa hè nhiều tuyến đường tại quận 1. Mỗi trạm diện tích 10-15 m2, cho 10-20 xe đậu theo từng ô, bố trí gần trạm dừng xe buýt; công viên, điểm du lịch... Xe được gắn khóa thông minh, định vị GPS, đóng hoặc mở khóa thông qua kết nối mạng 2G, 3G, 4G, bluetooth trên di động. Giá cho thuê 5.000 đồng trong 30 phút, 10.000 đồng một giờ. Mô hình này giúp người dân, du khách thêm lựa chọn đi lại, góp phần đa dạng loại hình giao thông công cộng ở trung tâm thành phố. Ngoài bổ sung xe đạp cho khu vực trên, Trung tâm quản lý giao thông công cộng cũng đề xuất nghiên cứu các tuyến buýt điện để phục vụ giao thông công cộng, hỗ trợ phát triển du lịch trên địa bàn. Hiện, TP HCM đã đưa vào vận hành một tuyến buýt điện 67 chỗ, kết nối từ quận 1 đến khu đô thị Vinhomes Grand Park (TP Thủ Đức). Gia Minh"
4588331,Thủ tướng: Khánh Hòa phải thành cực tăng trưởng của cả nước,1700000558,1680404226,756,1680359461,"thủ tướng phạm minh chính, khánh hoà, cực tăng trưởng"," Yêu cầu được Thủ tướng Phạm Minh Chính đưa ra tại buổi làm việc với Ban thường vụ Tỉnh ủy Khánh Hòa chiều 1/4, nhân dịp dự lễ kỷ niệm 370 năm xây dựng và phát triển tỉnh này. Năm 2022, kinh tế - xã hội Khánh Hòa phục hồi mạnh, đạt và vượt 20/22 chỉ tiêu kế hoạch đề ra. Trong đó, GRDP tăng 20,7% (cao nhất cả nước), bình quân đầu người đạt 76,5 triệu đồng, tăng 22,3%; thu ngân sách đạt hơn 16.500 tỷ đồng, vượt 37,3% dự toán; tổng vốn đầu tư phát triển đạt 62.000 tỷ đồng, tăng 15% so với năm 2021. Theo lãnh đạo Chính phủ, với lợi thế là tỉnh có bờ biển dài nhất Việt Nam, có thềm lục địa và vùng lãnh hải rộng lớn, trong đó có quần đảo Trường Sa thiêng liêng của Tổ quốc, có 3 vịnh lớn, Khánh Hòa cần đẩy mạnh hơn nữa phát triển kinh tế biển gắn với quốc phòng, an ninh. Thủ tướng yêu cầu Khánh Hòa có kế hoạch, chương trình cụ thể để triển khai hiệu quả Nghị quyết 09 của Bộ Chính trị về xây dựng, phát triển tỉnh đến năm 2030, tầm nhìn đến 2045, Nghị quyết 55 của Quốc hội về thí điểm một số cơ chế, chính sách đặc thù phát triển tỉnh Khánh Hòa và Nghị quyết 42 của Chính phủ về Chương trình hành động thực hiện hai nghị quyết trên. Lãnh đạo Chính phủ cũng đề nghị tất cả đơn vị liên quan phải cùng tham gia để tháo gỡ khó khăn cho thị trường bất động sản, chung tay phát triển nhà ở xã hội, nhà ở công nhân, các doanh nghiệp phải cơ cấu lại giá, các phân khúc nhà ở, các ngân hàng hỗ trợ về vốn, các địa phương tháo gỡ vướng mắc về pháp lý, làm tốt công tác quy hoạch, bố trí quỹ đất... Để tạo động lực phát triển kinh tế - xã hội, Thủ tướng yêu cầu Khánh Hòa đẩy mạnh giải ngân vốn đầu tư công và đẩy nhanh tiến độ các dự án, công trình cấp thiết, trọng điểm, nhất là các dự án đường cao tốc Vân Phong - Nha Trang, cao tốc Buôn Ma Thuột - Khánh Hòa. ""Dứt khoát phải khởi công cao tốc Buôn Ma Thuột - Khánh Hòa trước tháng 6/2023"", ông yêu cầu. Ban thường vụ Tỉnh ủy Khánh Hòa cũng được đề nghị phải huy động tối đa mọi nguồn lực cho phát triển; nâng cao hiệu quả thu hút và sử dụng vốn đầu tư (đặc biệt vốn FDI và hình thức đối tác công tư PPP), tập trung thu hút vào 3 vùng động lực kinh tế của tỉnh (Khu kinh tế Vân Phong, thành phố Nha Trang và khu vực vịnh Cam Ranh). Sáng cùng ngày, Thủ tướng Phạm Minh Chính đã đến thăm Bệnh viện Đa khoa tỉnh Khánh Hòa, khảo sát thực tế việc bảo đảm thuốc, vật tư, sinh phẩm y tế điều trị người bệnh; dự lễ khánh thành Nhà hát Đó - một điểm nhấn mới của văn hóa, du lịch Khánh Hòa. Đoàn công tác của thủ tướng cũng thăm Làng trẻ em SOS Nha Trang, tặng quà trẻ em mồ côi do Covid-19. Nhân dịp này, ông Trương Gia Bình, Chủ tịch HĐQT Tập đoàn FPT, đã đại diện nhà trường đón nhận 10 học sinh từ tỉnh Khánh Hòa nhập học trường Hy Vọng (TP Đà Nẵng). Khánh Hòa có diện tích 5.137 km2 với 9 đơn vị hành chính cấp huyện, bao gồm 2 thành phố trực thuộc tỉnh, một thị xã và 6 huyện. Dân số trên 1,2 triệu người. Theo quyết định phê duyệt quy hoạch Khánh Hòa giai đoạn 2021-2030 của Thủ tướng, tầm nhìn năm 2050, tỉnh này sẽ là thành phố trực thuộc Trung ương với định hướng phát triển trung tâm dịch vụ, du lịch biển quốc tế. Bùi Toàn"
4588324,10 căn nhà bị cô lập do sạt lở,1700000499,1680358156,227,1680356900,"đồng tháp, sạt lở, kênh đốc phủ hiền, 10 hộ dân bị cô lập"," Trưa nay, ông Nguyễn Văn Khanh, đang ở trong nhà cảm thấy mặt đất rung lắc nên hoảng hốt chạy ra ngoài, hô hoán. Những người còn lại nghe thấy vội chạy thoát thân. ""Căn nhà lún dần rồi đổ ầm xuống sông. Cũng may nước cạn, mấy chú dân quân kịp thời hỗ trợ mang đồ đạc, vật dụng có giá trị lên trên bờ"", ông kể. Kênh Đốc Phủ Hiền rộng hơn 30 m, nằm trong vành đai sạt lở. UBND TP Sa Đéc đã xin chủ trương xây kè kiên cố, hiện chưa được bố trí vốn. Đoạn sạt lở dài 80 m, ăn sâu khoảng 5 m làm tuyến đường nông thôn bị khoét sâu vào tận vách nhà dân. Sở Nông nghiệp và Phát triển Nông thôn tỉnh Đồng Tháp cùng chính quyền địa phương huy động các lực lượng gia cố đoạn sạt lở bằng cừ tràm, giúp các gia đình bị cô lập di dời tài sản. Riêng hộ dân bị mất nhà được hỗ trợ bước đầu để ổn định chỗ ở. Ngọc Tài - Sa Nhiên"
4588281,Cao tốc Vĩnh Hảo - Phan Thiết được giải quyết đất đắp,1700000414,1680345051,457,1680344261,"bình thuận, cao tốc vĩnh hảo - phan thiết, dự án cao tốc bắc nam, thiếu đất đắp cao tốc"," Thông tin được nêu trong Nghị quyết 47 của Chính phủ ban hành ngày 1/4, nhằm tháo gỡ khó khăn trong việc cấp phép khai thác các mỏ đất đắp phục vụ cao tốc Bắc - Nam đoạn Vĩnh Hảo - Phan Thiết. Cao tốc Vĩnh Hảo - Phan Thiết dài hơn 100 km, mặt đường rộng 32 m với 6 làn; vốn đầu tư gần 11.000 tỷ đồng, hiện đã hoàn thành khoảng 90% khối lượng. Tuy nhiên, hơn 3 tháng qua, dự án bị gián đoạn do thiếu hơn 900.000 m3 đất đắp nền. Nguyên nhân là do giấy phép khai thác các mỏ đất phục vụ dự án đã hết hạn, theo quy định của Luật Khoáng sản, các nhà thầu không được phép triển khai tiếp. Theo nghị quyết mới, Chính phủ đồng ý để UBND tỉnh Bình Thuận ra quyết định cho khai thác tiếp 6 mỏ vật liệu cung cấp cho dự án theo trữ lượng ghi trong giấy phép đã cấp. Sau khi ngừng khai thác, các nhà thầu phải thực hiện thủ tục đóng cửa mỏ, cải tạo phục hồi môi trường, bàn giao đất cho địa phương quản lý. ""Chiều nay chúng tôi làm dự thảo, ngày mai sẽ trình UBND tỉnh ra các quyết định cho phép các nhà thầu tiếp tục khai thác"", bà Phan Thị Xuân Thu, Phó giám đốc Sở Tài nguyên và Môi trường Bình Thuận cho hay. Trước đó, hôm 7/3, Chính phủ đã ban hành Nghị quyết 31 đồng ý cho UBND tỉnh Bình Thuận xem xét, cấp lại giấy phép khai thác khoáng sản đất đắp cho nhà thầu đã khai thác trước đó trên cơ sở trữ lượng khoáng sản còn lại và hồ sơ, tài liệu hiện có (không phải lập lại dự án đầu tư, không lập lại báo cáo đánh giá tác động môi trường). Tuy nhiên, theo UBND tỉnh Bình Thuận nếu trừ đi hai thủ tục được miễn theo Nghị quyết 31, thì 10 thủ tục còn lại vẫn phải thực hiện, nhanh nhất cũng mất đến 6 tháng. Đó là chưa kể phải làm các quy trình thủ tục đóng cửa mỏ, phục hồi môi trường, trước khi cấp lại giấy phép. Vì vậy, địa phương này tiếp tục kiến nghị Chính phủ tháo gỡ để đẩy nhanh tiến độ dự án theo kế hoạch. Việt Quốc"
4588259,Khánh thành nhà hát 400 tỷ đồng ở Khánh Hòa,1700000558,1680389701,547,1680340124,"nhà hát đó, tp nha trang, nhà hát 400 tỷ ở nha trang"," Công trình được khánh thành với sự tham dự của Thủ tướng Phạm Minh Chính trong chuyến làm việc tại Khánh Hòa ngày 1/4. Sự kiện được tổ chức mừng kỷ niệm 370 năm xây dựng và phát triển tỉnh này. Nhà hát Đó được xây dựng ở khu vực Bãi Tiên, phường Vĩnh Hòa, TP Nha Trang, lấy cảm hứng từ chiếc đó - dụng cụ đánh bắt cá dân gian của người Việt theo phương thức truyền thống nông nghiệp lúa nước. Công trình được xây dựng bởi hệ thống cơ khí, kỹ thuật sân khấu, âm thanh ánh sáng nhập khẩu trực tiếp từ châu Âu, đáp ứng tiêu chuẩn về trình diễn nghệ thuật đẳng cấp quốc tế. Ông Jean Michel Puiff, Giám đốc Nhà hát Quốc gia Senart (Pháp), nói rằng đây là nhà hát hiện đại đầu tiên được xây dựng tại Việt Nam với các tiêu chuẩn tương tự các nhà hát châu Âu. ""Khó có thể hình dung những thách thức khi xây công trình này ở Việt Nam. Tôi mừng về sự liều lĩnh của nhà đầu tư và các đối tác"", ông nói. Nhà hát Đó sẽ là nơi diễn ra vở diễn nghệ thuật hàng ngày Life Puppets - Rối mơ, được xây dựng dựa trên câu chuyện của 12 con giáp đặc trưng của phương Đông. Vở diễn được thực hiện cách tân với các loại hình rối mới như rối bóng, rối dây. Chủ tịch UBND tỉnh Khánh Hòa Nguyễn Tấn Tuân, cho biết nhà hát Đó được khánh thành là minh chứng cụ thể trong huy động nguồn lực xã hội đầu tư vào văn hóa. Đây là mô hình phát triển kinh tế - du lịch dựa trên các giá trị văn hóa mang lại những khác biệt và độc đáo cho điểm đến du lịch Nha Trang, Khánh Hòa. Phát biểu tại buổi lễ, Thủ tướng Phạm Minh Chính hoan nghênh nhà đầu tư đã mạnh dạn có ý tưởng, dành nguồn lực tài chính để xây dựng nhà hát, tạo điểm đến du lịch độc đáo và không gian cho hoạt động nghệ thuật ở Khánh Hòa. Ông mong muốn Nhà hát Đó sẽ trở thành hình mẫu thành công trong việc huy động nguồn lực xã hội, phát triển nền văn hóa dân tộc. Lãnh đạo Chính phủ đề nghị chủ đầu tư tiếp tục nghiên cứu, hoàn thiện mô hình hoạt động của Nhà hát Đó, xây dựng các chương trình nghệ thuật biểu diễn chất lượng cao. Đồng thời, tỉnh Khánh Hòa được yêu cầu chú trọng phát triển văn hóa, thúc đẩy du lịch theo Nghị quyết 09 của Bộ Chính trị. Tại lễ khánh thành, tổ chức Kỷ lục Việt đã trao bằng xác lập kỷ lục Việt Nam cho công trình nhà hát có kiến trúc văn hóa bản địa độc đáo và chương trình nghệ thuật đặc sắc với sự kết hợp đa loại hình nghệ thuật rối, đa không gian trình diễn cùng dàn khí nhạc các dân tộc bản địa Đông Nam Á đầu tiên tại Việt Nam. Bùi Toàn"
4588237,Lào Cai sẽ có nhiều sân bay trực thăng,1700000300,1680452286,592,1680337500,"lào cai, sa pa, du lịch lào cai"," Trong Quyết định quy hoạch tỉnh Lào Cai thời kỳ 2021-2030, tầm nhìn đến 2050 do Phó thủ tướng Trần Hồng Hà phê duyệt hôm 29/3, cảng hàng không Sa Pa cũng được định hướng là sân bay quốc tế. Theo phương án phát triển mạng lưới giao thông vận tải của Lào Cai, trước năm 2030, cao tốc Nội Bài - Lào Cai được xây dựng hoàn chỉnh. Tỉnh cũng sẽ xây dựng tuyến đường sắt nối ga Lào Cai với ga Hà Khẩu Bắc (Vân Nam, Trung Quốc) và đường sắt Lào Cai - Hà Nội - Hải Phòng, theo khổ tiêu chuẩn 1,4 m. Khu kinh tế cửa khẩu Lào Cai được định hướng thành trung tâm logistics lớn và quan trọng hàng đầu cả nước; trung tâm giao thương kết nối các nước ASEAN với thị trường vùng Tây Nam - Trung Quốc, châu Âu. Cửa khẩu là khu kinh tế đa ngành, có năng lực tập trung, điều phối hàng hóa, cung cấp dịch vụ logistics chi phí thấp. Theo quy hoạch, hệ thống cơ sở hạ tầng thương mại, khu logistics, cảng cạn, chợ, khu công nghiệp sẽ được xây dựng hiện đại. Cửa khẩu Lào Cai kết nối liên hoàn với cao tốc Hà Nội - Lào Cai, đường sắt Hải Phòng - Hà Nội - Lào Cai, trở thành động lực tăng trưởng. Quy hoạch cũng định hướng du lịch từng bước thành ngành kinh tế chủ đạo, động lực phát triển của tỉnh. Hệ thống cơ sở hạ tầng và dịch vụ du lịch sẽ được xây dựng hiện đại, giàu bản sắc văn hóa. Tỉnh cũng có các trung tâm du lịch nghỉ dưỡng sinh thái, cạnh tranh với các nơi khác trong nước và khu vực, đáp ứng tiêu chuẩn quốc tế. Khu du lịch quốc gia Sa Pa được kỳ vọng phát triển mang tầm quốc tế. Y Tý (Bát Xát), Bắc Hà là khu du lịch đặc sắc. Bảo Hà, Tân An là trung tâm du lịch văn hóa tín ngưỡng cấp vùng và quốc gia. Cùng với xây dựng tối thiểu ba khu nghỉ dưỡng cao cấp kết hợp casino, hệ thống 4 sân golf và khu du lịch tổng hợp, nghỉ dưỡng vui chơi, giải trí sẽ được thiết lập ở thành phố Lào Cai, thị xã Sa Pa, huyện Bảo Yên. Lào Cai sẽ đóng vai trò cầu nối, liên kết phát triển du lịch trong nước và quốc tế; tài nguyên tự nhiên, văn hóa được đầu tư khai thác hiệu quả; sản phẩm du lịch xanh, thông minh, cạnh tranh cao. Định hướng năm 2030, Lào Cai là cực tăng trưởng và trung tâm kết nối giao thương giữa Việt Nam và các nước ASEAN với vùng Tây Nam - Trung Quốc. Tốc độ tăng trưởng kinh tế bình quân 10% mỗi năm. GRDP bình quân đầu người hơn 260 triệu đồng/năm. Năm 2050, tỉnh là trung tâm phát triển vùng trung du và miền núi Bắc Bộ và cả nước; trung tâm kết nối quan trọng trên hành lang kinh tế Côn Minh - Lào Cai - Hà Nội - Hải Phòng - Quảng Ninh; giữa Trung Quốc, Việt Nam, ASEAN và châu Âu. Tỉnh Lào Cai rộng 6.300 km2, gồm 9 đơn vị hành chính cấp huyện là thành phố Lào Cai, thị xã Sa Pa và 7 huyện; phía đông giáp tỉnh Hà Giang; phía Nam giáp Yên Bái; phía Tây giáp Lai Châu; phía Bắc giáp tỉnh Vân Nam, Trung Quốc."
4586719,Cao tốc Dầu Giây - Phan Thiết trước một tháng thông xe,1308111399,1680392701,2,1680335308,"cao tốc bắc nam, cao tốc phan thiết - dầu giây, cao tốc việt nam, đồng nai"," Cao tốc Phan Thiết - Dầu Giây dài 99 km, khởi công tháng 9/2020, tổng mức đầu tư hơn 12.500 tỷ đồng. Tuyến đường dự kiến thông xe ngày 30/4, giúp rút ngắn thời gian từ TP HCM đi TP Phan Thiết (Bình Thuận) từ 5-6 giờ, còn 2 giờ. Hiện, nút giao với cao tốc TP HCM - Long Thành - Dầu Giây đã cơ bản hoàn thành, chỉ còn chờ thảm nhựa và kẻ vạch sơn đường. Cao tốc Phan Thiết - Dầu Giây dài 99 km, khởi công tháng 9/2020, tổng mức đầu tư hơn 12.500 tỷ đồng. Tuyến đường dự kiến thông xe ngày 30/4, giúp rút ngắn thời gian từ TP HCM đi TP Phan Thiết (Bình Thuận) từ 5-6 giờ, còn 2 giờ. Hiện, nút giao với cao tốc TP HCM - Long Thành - Dầu Giây đã cơ bản hoàn thành, chỉ còn chờ thảm nhựa và kẻ vạch sơn đường. Một đoạn đường đi qua địa bàn huyện Xuân Lộc đã hoàn tất việc kẻ vạch sơn. Theo nhà thầu thi công gói thầu 3 và 4, việc thảm nhựa và kẻ vạch sơn toàn tuyến dự kiến hoàn thành trước ngày 10/4. Đến nay gói thầu số 4 đã cơ bản hoàn tất tuyến chính, đúng tiến độ được giao. ""Khi có đất đắp, chúng tôi sẽ triển khai nhanh các tuyến đường ngang dân sinh chính cho kịp tiến độ thông xe"", Chỉ huy trưởng gói thầu số 4 nói. Một đoạn đường đi qua địa bàn huyện Xuân Lộc đã hoàn tất việc kẻ vạch sơn. Theo nhà thầu thi công gói thầu 3 và 4, việc thảm nhựa và kẻ vạch sơn toàn tuyến dự kiến hoàn thành trước ngày 10/4. Đến nay gói thầu số 4 đã cơ bản hoàn tất tuyến chính, đúng tiến độ được giao. ""Khi có đất đắp, chúng tôi sẽ triển khai nhanh các tuyến đường ngang dân sinh chính cho kịp tiến độ thông xe"", Chỉ huy trưởng gói thầu số 4 nói. Công nhân tất bật làm rào chắn hai bên trên một đoạn cao tốc thuộc TP Long Khánh. ""Mấy hôm nay nắng nóng nhưng anh em vẫn cố gắng bám trụ công trường, hoàn thành nhiệm vụ được giao để cùng đưa dự án vào khai thác vào cuối tháng 4"", anh Tuấn nói. Công nhân tất bật làm rào chắn hai bên trên một đoạn cao tốc thuộc TP Long Khánh. ""Mấy hôm nay nắng nóng nhưng anh em vẫn cố gắng bám trụ công trường, hoàn thành nhiệm vụ được giao để cùng đưa dự án vào khai thác vào cuối tháng 4"", anh Tuấn nói. Tuyến đường song hành dân sinh cạnh đường cao tốc đang được đơn vị thi công hối hả thực hiện. Chính quyền tỉnh Đồng Nai vừa gia hạn 4 mỏ đất đắp để chủ đầu tư có vật liệu xây dựng các tuyến đường ngang và đường song hành phục vụ người dân khi cao tốc hoạt động. Theo Bộ Giao thông Vận tải, dự án Dầu Giây - Phan Thiết đến nay đã hoàn thành hơn 90% khối lượng. Với tiến độ thi công như hiện nay, công trình sẽ kịp hoàn thành đúng kế hoạch. Tuyến đường song hành dân sinh cạnh đường cao tốc đang được đơn vị thi công hối hả thực hiện. Chính quyền tỉnh Đồng Nai vừa gia hạn 4 mỏ đất đắp để chủ đầu tư có vật liệu xây dựng các tuyến đường ngang và đường song hành phục vụ người dân khi cao tốc hoạt động. Theo Bộ Giao thông Vận tải, dự án Dầu Giây - Phan Thiết đến nay đã hoàn thành hơn 90% khối lượng. Với tiến độ thi công như hiện nay, công trình sẽ kịp hoàn thành đúng kế hoạch. Tại Bình Thuận, một số đoạn thuộc tuyến Dầu Giây - Phan Thiết đang được thi công mặt đường. Công nhân gấp rút thi công phần taluy hai bên đường bằng đá, tránh sạt lở ở đoạn đi qua huyện Hàm Tân. Tại Bình Thuận, một số đoạn thuộc tuyến Dầu Giây - Phan Thiết đang được thi công mặt đường. Công nhân gấp rút thi công phần taluy hai bên đường bằng đá, tránh sạt lở ở đoạn đi qua huyện Hàm Tân. Hai gói thầu 1 và 2 của dự án cũng đang hoàn thiện công đoạn cuối cùng của tuyến chính. Đoạn cao tốc đi qua vườn thanh long ở huyện Hàm Thuận Nam, Bình Thuận. Làm việc với Bộ trưởng Giao thông Vận tải tháng trước, lãnh đạo Ban dự án Thăng Long (chủ đầu tư) hứa sẽ đẩy nhanh tiến độ, để kịp thông xe theo kế hoạch. Hai gói thầu 1 và 2 của dự án cũng đang hoàn thiện công đoạn cuối cùng của tuyến chính. Đoạn cao tốc đi qua vườn thanh long ở huyện Hàm Thuận Nam, Bình Thuận. Làm việc với Bộ trưởng Giao thông Vận tải tháng trước, lãnh đạo Ban dự án Thăng Long (chủ đầu tư) hứa sẽ đẩy nhanh tiến độ, để kịp thông xe theo kế hoạch. Cao tốc Phan Thiết - Dầu Giây và các tuyến cao tốc khác. Đồ hoạ: Thanh Huyền Cao tốc Phan Thiết - Dầu Giây và các tuyến cao tốc khác. Đồ hoạ: Thanh Huyền"
4588240,"Thả hơn 300.000 con cá, tôm giống xuống sông Sài Gòn",1700000260,1680347578,106,1680333031,"thả cá, sông Sài Gòn, cá lăng, thuỷ sản, Tin nóng",
